Magnitude,UTC Date,UTC Time,Sydney Date,Sydney Time,Latitude,Longitude,Magnitude Type,Tsunamigenic,Significant,Approximate location,Depth (km),Solution finalised,Source,Longitude unc. (+/- km),Latitude unc.  (+/- km),Location algorithm,EVENT ID,ORIGIN ID
2.3,2014-08-20,19:53:53,2014-08-21,05:53:53,-32.278,118.754,ML,-,-,"NW of Hyden, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,888424,1043763
2.1,2014-08-19,15:02:32,2014-08-20,01:02:32,-31.256,118.22,ML,-,-,"N of Merredin, WA.",14.0,FINL,AUST,-,-,locsat:iasp91,888073,1043383
2.5,2014-08-19,14:10:21,2014-08-20,00:10:21,-31.403,119.382,ML,-,-,"S of Southern Cross, WA.",14.0,FINL,AUST,-,-,locsat:iasp91,888063,1043371
2.3,2014-08-18,16:42:03,2014-08-19,02:42:03,-31.223,118.488,ML,-,-,"NE of Merredin, SA.",6.0,FINL,AUST,-,-,locsat:iasp91,887726,1043024
2.0,2014-08-17,22:09:23,2014-08-18,08:09:23,-32.271,138.336,ML,-,-,"NE of Quorn, SA.",17.0,FINL,AUST,-,-,locsat:iasp91,887623,1042916
2.8,2014-08-17,02:28:00,2014-08-17,12:28:00,-23.055,119.335,ML,-,-,"Rhodes Ridge Area, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,887261,1042549
2.0,2014-08-17,00:57:08,2014-08-17,10:57:08,-31.224,118.269,ML,-,-,"N of Merredin, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,887250,1042532
3.6,2014-08-16,22:15:57,2014-08-17,08:15:57,-23.517,114.574,ML,-,-,"NE of Carnarvon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,886863,1042531
1.7,2014-08-16,08:25:29,2014-08-16,18:25:29,-34.187,136.845,ML,-,-,"Spencer Gulf, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,887218,1042477
2.7,2014-08-14,17:08:10,2014-08-15,03:08:10,-24.595,114.219,ML,-,-,"NE of Carnarvon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,886247,1041480
1.8,2014-08-13,21:25:15,2014-08-14,07:25:15,-36.342,148.565,ML,-,-,"Near Jindabyne, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,885956,1041174
2.0,2014-08-13,18:57:59,2014-08-14,04:57:59,-33.644,136.635,ML,-,-,"NE of Cleve, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,885941,1041162
3.4,2014-08-13,15:22:33,2014-08-14,01:22:33,-33.342,142.146,ML,-,-,"N of Mildura, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,885823,1041102
2.4,2014-08-13,15:19:29,2014-08-14,01:19:29,-33.456,142.162,ML,-,-,"N of Mildura, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,885922,1041128
2.1,2014-08-13,15:03:59,2014-08-14,01:03:59,-30.754,150.528,ML,-,-,"Near Manilla, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,885909,1041117
2.2,2014-08-10,21:50:39,2014-08-11,07:50:39,-37.05,146.674,ML,-,-,"Near Mt Buller, VIC.",0.0,FINL,AUST,-,-,locsat:iasp91,884899,1040052
1.8,2014-08-10,05:22:48,2014-08-10,15:22:48,-34.411,148.865,ML,-,-,"Near Boorowa, NSW.",5.0,FINL,AUST,-,-,locsat:iasp91,884887,1040031
1.7,2014-08-08,20:08:33,2014-08-09,06:08:33,-31.772,117.374,ML,-,-,"SE of Cunderdin, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,884830,1039969
1.9,2014-08-08,18:23:17,2014-08-09,04:23:17,-32.159,138.182,ML,-,-,"NE of Quorn, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,884829,1039968
3.3,2014-08-08,16:17:19,2014-08-09,02:17:19,-17.044,146.416,ML,-,-,"Offshore SE of Cairns, QLD.",0.0,FINL,AUST,-,-,locsat:iasp91,884086,1039927
3.4,2014-08-08,05:06:37,2014-08-08,15:06:37,-19.916,133.896,ML,-,-,"Tennant Creek, NT.",2.0,FINL,AUST,-,-,locsat:iasp91,883879,1039914
2.1,2014-08-07,20:47:29,2014-08-08,06:47:29,-32.263,118.807,ML,-,-,"N of Hyden, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,883878,1038990
2.6,2014-08-07,20:28:01,2014-08-08,06:28:01,-32.254,118.921,ML,-,-,"NE of Hyden, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,883822,1038976
2.9,2014-08-06,13:40:47,2014-08-06,23:40:47,-38.962,142.25,ML,-,-,"Offshore S of Port Fairy, VIC.",10.0,FINL,AUST,-,-,locsat:iasp91,883631,1038729
2.2,2014-08-06,09:56:34,2014-08-06,19:56:34,-32.451,138.235,ML,-,-,"SE of Quorn, SA.",18.0,FINL,AUST,-,-,locsat:iasp91,883630,1038725
2.1,2014-08-03,15:17:39,2014-08-04,01:17:39,-32.331,118.738,ML,-,-,"NW of Hyden, WA.",2.0,FINL,AUST,-,-,locsat:iasp91,882777,1037821
2.1,2014-08-03,14:59:40,2014-08-04,00:59:40,-32.334,118.721,ML,-,-,"NW of Hyden, WA.",3.0,FINL,AUST,-,-,locsat:iasp91,882483,1037520
2.3,2014-08-03,01:08:10,2014-08-03,11:08:10,-29.186,117.393,ML,-,-,"N of Lake Moore, WA.",16.0,FINL,AUST,-,-,locsat:iasp91,882462,1037486
2.9,2014-08-02,14:13:18,2014-08-03,00:13:18,-28.509,148.853,ML,-,-,"SE of St George, QLD.",9.0,FINL,AUST,-,-,locsat:iasp91,882451,1037465
2.7,2014-08-02,05:34:43,2014-08-02,15:34:43,-32.058,150.103,ML,-,-,"Near Cassilis, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,882448,1037454
2.5,2014-08-02,05:17:51,2014-08-02,15:17:51,-29.192,116.804,ML,-,-,"E of Morawa, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,881678,1037445
2.6,2014-08-01,15:38:38,2014-08-02,01:38:38,-33.292,149.713,ML,-,-,"NE of Bathurst, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,882442,1037431
2.1,2014-08-01,06:37:14,2014-08-01,16:37:14,-33.04,139.409,ML,-,-,"E of Peterborough, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,882441,1037422
2.5,2014-07-31,20:14:43,2014-08-01,06:14:43,-32.938,151.501,ML,-,-,"Near Cessnock, NSW.",4.0,FINL,AUST,-,-,locsat:iasp91,882446,1037440
2.1,2014-07-31,08:43:51,2014-07-31,18:43:51,-34.376,148.904,ML,-,true,"NE of Boorowa, NSW.",2.0,FINL,AUST,-,-,locsat:iasp91,881109,1036324
2.3,2014-07-31,07:53:57,2014-07-31,17:53:57,-30.483,117.753,ML,-,-,"Near Beacon, WA.",1.0,FINL,AUST,-,-,locsat:iasp91,881352,1036313
2.7,2014-07-31,05:30:37,2014-07-31,15:30:37,-31.201,141.564,ML,-,-,"N of Broken Hill, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,881350,1038164
2.3,2014-07-30,15:41:50,2014-07-31,01:41:50,-30.518,117.081,ML,-,-,"Near Burakin, WA.",7.0,FINL,AUST,-,-,locsat:iasp91,880990,1035933
2.4,2014-07-30,11:48:32,2014-07-30,21:48:32,-32.589,137.971,ML,-,-,"SE of Port Augusta, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,881023,1035966
3.5,2014-07-29,06:50:07,2014-07-29,16:50:07,-26.105,123.863,ML,-,-,"E of Lake Carnegie, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,880692,1035618
3.9,2014-07-29,04:39:10,2014-07-29,14:39:10,-18.315,118.765,ML,-,-,"W of Broome, WA.",40.0,FINL,AUST,-,-,locsat:iasp91,880690,1035604
2.4,2014-07-28,18:54:42,2014-07-29,04:54:42,-33.055,138.659,ML,-,-,"Mannanarie, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,880326,1035215
2.0,2014-07-27,23:15:28,2014-07-28,09:15:28,-32.657,137.993,ML,-,-,"W of Wilmington, SA.",11.0,FINL,AUST,-,-,locsat:iasp91,880276,1035156
2.5,2014-07-27,18:59:24,2014-07-28,04:59:24,-32.271,116.976,ML,-,-,"Near Brookton, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,880237,1035114
2.7,2014-07-27,11:39:00,2014-07-27,21:39:00,-30.179,142.025,ML,-,-,"S of Tibooburra, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,879967,1034839
2.5,2014-07-26,02:15:03,2014-07-26,12:15:03,-28.297,119.79,ML,-,-,"Near Lake Noondie, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,879302,1034740
1.9,2014-07-25,08:30:31,2014-07-25,18:30:31,-37.021,146.164,ML,-,-,"Near Mansfield, VIC.",14.0,FINL,AUST,-,-,locsat:iasp91,879863,1034707
2.1,2014-07-24,21:50:44,2014-07-25,07:50:44,-31.595,138.691,ML,-,-,"NE of Hawker, SA.",15.0,FINL,AUST,-,-,locsat:iasp91,878925,1033737
2.8,2014-07-24,19:06:42,2014-07-25,05:06:42,-28.211,147.815,ML,-,-,"SW of St George, QLD.",10.0,FINL,AUST,-,-,locsat:iasp91,878917,1033727
2.1,2014-07-24,15:40:04,2014-07-25,01:40:04,-37.479,146.218,ML,-,-,"Gaffneys Creek, VIC.",7.0,FINL,AUST,-,-,locsat:iasp91,878916,1033711
2.6,2014-07-23,18:05:48,2014-07-24,04:05:48,-33.442,118.065,ML,-,-,"NE of Katanning, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,878811,1033598
2.4,2014-07-23,05:15:10,2014-07-23,15:15:10,-32.354,138.765,ML,-,-,"NE of Carrieton, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,878572,1033348
2.3,2014-07-23,03:32:43,2014-07-23,13:32:43,-30.662,117.625,ML,-,-,"NE of Koorda, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,878565,1033339
1.5,2014-07-23,00:58:48,2014-07-23,10:58:48,-37.658,144.948,ML,-,-,"Near Campbellfield, North Melbourne, VIC.",5.0,FINL,AUST,-,-,locsat:iasp91,878337,1033109
3.3,2014-07-22,19:49:46,2014-07-23,05:49:46,-30.642,117.689,ML,-,-,"NE of Koorda, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,878250,1033111
2.4,2014-07-22,06:12:57,2014-07-22,16:12:57,-30.736,117.56,ML,-,-,"NE of Koorda, WA.",3.0,FINL,AUST,-,-,locsat:iasp91,878305,1033074
2.3,2014-07-22,05:55:53,2014-07-22,15:55:53,-30.651,117.616,ML,-,-,"NE of Koorda, WA.",7.0,FINL,AUST,-,-,locsat:iasp91,878304,1033071
2.3,2014-07-22,05:23:36,2014-07-22,15:23:36,-30.642,117.624,ML,-,-,"NE of Koorda, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,878303,1033069
3.6,2014-07-20,20:26:19,2014-07-21,06:26:19,-28.179,147.818,ML,-,-,"W of St George, QLD.",0.0,FINL,AUST,-,-,locsat:iasp91,877589,1032820
1.7,2014-07-20,19:16:37,2014-07-21,05:16:37,-33.259,138.654,ML,-,-,"Near Jamestown, SA.",6.0,FINL,AUST,-,-,locsat:iasp91,878068,1032832
2.2,2014-07-20,19:04:17,2014-07-21,05:04:17,-30.673,117.596,ML,-,-,"NE of Koorda, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,878067,1032830
2.7,2014-07-20,14:21:24,2014-07-21,00:21:24,-29.611,120.667,ML,-,-,"NW of Menzies, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,877686,1032431
2.3,2014-07-20,08:37:37,2014-07-20,18:37:37,-30.656,117.667,ML,-,-,"NE of Koorda, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,877685,1032425
3.5,2014-07-19,21:52:27,2014-07-20,07:52:27,-19.503,117.917,ML,-,-,"NW of Port Hedland, WA.",23.0,FINL,AUST,-,-,locsat:iasp91,877684,1032426
2.1,2014-07-19,11:52:03,2014-07-19,21:52:03,-30.698,117.592,ML,-,-,"NE of Koorda, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,877678,1032387
2.1,2014-07-19,11:49:02,2014-07-19,21:49:02,-30.67,117.648,ML,-,-,"NE of Koorda, WA.",14.0,FINL,AUST,-,-,locsat:iasp91,877676,1032385
2.7,2014-07-19,05:40:09,2014-07-19,15:40:09,-22.887,119.432,ML,-,-,"Pilbara, WA.",15.0,FINL,AUST,-,-,locsat:iasp91,877677,1032393
2.0,2014-07-18,20:03:23,2014-07-19,06:03:23,-30.664,117.632,ML,-,-,"NE of Koorda, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,877661,1032355
2.7,2014-07-18,07:47:24,2014-07-18,17:47:24,-25.288,116.999,ML,-,-,"Landor Area, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,877672,1032378
2.2,2014-07-18,05:49:43,2014-07-18,15:49:43,-30.687,117.595,ML,-,-,"NE of Koorda, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,877669,1032368
2.0,2014-07-18,04:01:56,2014-07-18,14:01:56,-31.8,116.204,ML,-,true,"NE of Mundaring, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,876620,1032350
2.4,2014-07-17,21:34:58,2014-07-18,07:34:58,-30.681,118.515,ML,-,-,"SE of Bonnie Rock, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,876597,1031280
2.2,2014-07-17,18:39:53,2014-07-18,04:39:53,-30.371,117.798,ML,-,-,"NW of Beacon, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,876595,1031274
2.1,2014-07-17,15:07:33,2014-07-18,01:07:33,-30.646,117.655,ML,-,-,"NE of Koorda, WA.",14.0,FINL,AUST,-,-,locsat:iasp91,876593,1031270
2.1,2014-07-17,15:02:41,2014-07-18,01:02:41,-30.64,117.669,ML,-,-,"NE of Koorda, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,876591,1031267
2.8,2014-07-16,20:05:40,2014-07-17,06:05:40,-31.228,138.604,ML,-,-,"Flinders Ranges, SA.",11.0,FINL,AUST,-,-,locsat:iasp91,876196,1030863
3.5,2014-07-16,00:35:07,2014-07-16,10:35:07,-25.718,128.382,ML,-,-,"Near Warburton, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,875855,1030834
2.1,2014-07-15,21:14:02,2014-07-16,07:14:02,-34.527,148.05,ML,-,-,"Near Wallendbeen, NSW.",15.0,FINL,AUST,-,-,locsat:iasp91,875873,1030512
3.3,2014-07-15,15:38:23,2014-07-16,01:38:23,-19.756,133.822,ML,-,-,"SW of Tennant Creek, NT.",10.0,FINL,AUST,-,-,locsat:iasp91,875741,1030482
1.8,2014-07-13,01:56:24,2014-07-13,11:56:24,-32.245,117.36,ML,-,-,"Near Quairading, WA.",4.0,FINL,AUST,-,-,locsat:iasp91,875180,1029752
2.5,2014-07-11,20:25:48,2014-07-12,06:25:48,-36.683,146.418,ML,-,-,"S of Wangaratta, VIC.",10.0,FINL,AUST,-,-,locsat:iasp91,874620,1029734
2.3,2014-07-11,10:07:35,2014-07-11,20:07:35,-30.581,118.479,ML,-,-,"Near Bonnie Rock, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,875161,1029716
2.5,2014-07-10,21:56:29,2014-07-11,07:56:29,-30.493,118.617,ML,-,-,"Near Bonnie Rock, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,874156,1028694
3.5,2014-07-09,15:55:33,2014-07-10,01:55:33,-23.122,127.32,ML,-,-,"Lake Mackay, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,873841,1028418
1.7,2014-07-08,15:16:50,2014-07-09,01:16:50,-36.212,148.88,ML,-,-,"Near Lake Eucumbene, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,873640,1028048
2.8,2014-07-08,06:49:07,2014-07-08,16:49:07,-30.463,117.172,ML,-,-,"Burakin, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,873199,1028070
2.4,2014-07-07,17:29:59,2014-07-08,03:29:59,-30.736,118.229,ML,-,-,"N of Mukinbudin, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,873612,1028011
2.7,2014-07-07,07:56:07,2014-07-07,17:56:07,-36.076,137.461,ML,-,-,"Kangaroo Island, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,873111,1027469
1.9,2014-07-05,05:43:34,2014-07-05,15:43:34,-32.237,117.35,ML,-,-,"S of Quairading, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,872805,1027129
2.0,2014-07-03,04:13:56,2014-07-03,14:13:56,-32.789,137.729,ML,-,-,"NE of Whyalla, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,871709,1025954
1.8,2014-07-01,11:49:56,2014-07-01,21:49:56,-36.156,149.193,ML,-,-,"Near Cooma, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,871142,1025369
1.8,2014-06-29,16:25:25,2014-06-30,02:25:25,-33.083,138.332,ML,-,-,"NE of Laura, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,870474,1024668
2.6,2014-06-28,18:57:31,2014-06-29,04:57:31,-31.77,138.75,ML,-,-,"Flinders Ranges, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,869937,1024100
2.0,2014-06-28,14:29:51,2014-06-29,00:29:51,-32.133,117.2,ML,-,-,"E of Beverley, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,869935,1024091
2.4,2014-06-28,14:15:44,2014-06-29,00:15:44,-31.601,117.054,ML,-,true,"Near Meckering, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,869934,1024088
3.0,2014-06-28,06:42:17,2014-06-28,16:42:17,-39.442,145.251,ML,-,-,Bass Strait.,12.0,FINL,AUST,-,-,locsat:iasp91,869933,1024083
3.1,2014-06-27,10:40:39,2014-06-27,20:40:39,-19.967,134.006,ML,-,-,"Tennant Creek, NT.",10.0,FINL,AUST,-,-,locsat:iasp91,869878,1024026
2.1,2014-06-24,09:40:29,2014-06-24,19:40:29,-36.178,148.409,ML,-,-,"NW of Jindabyne, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,868802,1022910
2.6,2014-06-22,11:46:27,2014-06-22,21:46:27,-31.654,138.595,ML,-,-,"Flinders Ranges, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,868365,1022451
2.4,2014-06-21,10:51:18,2014-06-21,20:51:18,-33.027,138.316,ML,-,-,"Near Laura, SA.",16.0,FINL,AUST,-,-,locsat:iasp91,868283,1027094
1.5,2014-06-21,09:55:54,2014-06-21,19:55:54,-34.405,148.876,ML,-,-,"Near Borrowa, NSW.",1.0,FINL,AUST,-,-,locsat:iasp91,867683,1027095
2.8,2014-06-20,12:33:57,2014-06-20,22:33:57,-30.66,121.552,ML,-,-,"Kanowna Area, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,838424,953444
2.2,2014-06-20,07:36:41,2014-06-20,17:36:41,-34.373,147.08,ML,-,-,"W of Temora, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,838423,953433
1.9,2014-06-19,17:40:45,2014-06-20,03:40:45,-33.543,138.188,ML,-,-,"Near Redhill, SA.",12.0,FINL,AUST,-,-,locsat:iasp91,838421,953428
2.4,2014-06-19,05:26:56,2014-06-19,15:26:56,-29.227,116.767,ML,-,-,"E of Morawa, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,837333,952305
2.3,2014-06-17,19:02:23,2014-06-18,05:02:23,-31.993,138.814,ML,-,-,"SE of Hawker, SA.",17.0,FINL,AUST,-,-,locsat:iasp91,836779,951713
3.0,2014-06-17,03:43:17,2014-06-17,13:43:17,-21.819,120.657,ML,-,-,"SE of Marble Bar, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,836749,951677
1.4,2014-06-17,03:26:54,2014-06-17,13:26:54,-35.098,149.036,ML,-,-,"Hall Area, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,836928,951869
2.5,2014-06-14,05:06:50,2014-06-14,15:06:50,-29.2,116.771,ML,-,-,"E of Morawa, WA.",7.0,FINL,AUST,-,-,locsat:iasp91,836146,951034
2.2,2014-06-14,03:48:02,2014-06-14,13:48:02,-30.466,117.763,ML,-,-,"Beacon, WA.",4.0,FINL,AUST,-,-,locsat:iasp91,836144,951024
1.9,2014-06-13,15:47:31,2014-06-14,01:47:31,-38.146,145.458,ML,-,true,"S of Pakenham, Melbourne, VIC.",10.0,FINL,AUST,-,-,locsat:iasp91,835345,951005
2.8,2014-06-13,14:24:11,2014-06-14,00:24:11,-30.827,138.67,ML,-,-,"N of Blinman, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,836134,951002
2.9,2014-06-12,20:08:09,2014-06-13,06:08:09,-32.524,138.279,ML,-,-,"NE of Wilmington, SA.",12.0,FINL,AUST,-,-,locsat:iasp91,835042,949982
2.4,2014-06-12,09:03:51,2014-06-12,19:03:51,-32.821,138.476,ML,-,-,"SW of Orraroo, SA.",13.0,FINL,AUST,-,-,locsat:iasp91,835147,950005
2.4,2014-06-11,20:24:53,2014-06-12,06:24:53,-31.382,119.165,ML,-,-,"Near Moorine Rock, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,834921,949761
2.6,2014-06-10,20:19:29,2014-06-11,06:19:29,-30.436,117.767,ML,-,-,"Near Beacon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,834855,949683
3.7,2014-06-09,18:07:35,2014-06-10,04:07:35,-29.901,137.627,ML,-,true,"SW of Marree, SA.",9.0,FINL,AUST,-,-,locsat:iasp91,834126,949417
1.6,2014-06-08,15:41:52,2014-06-09,01:41:52,-33.288,138.672,ML,-,-,"SE of Jamestown, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,834279,949081
3.3,2014-06-07,15:21:23,2014-06-08,01:21:23,-19.817,133.935,ML,-,-,"SW of Tennant Creek, NT.",10.0,FINL,AUST,-,-,locsat:iasp91,833652,949058
3.1,2014-06-07,05:54:54,2014-06-07,15:54:54,-27.246,135.094,ML,-,-,"N of Oodnadatta, SA.",4.0,FINL,AUST,-,-,locsat:iasp91,834859,949692
1.9,2014-06-06,22:10:54,2014-06-07,08:10:54,-30.748,117.536,ML,-,-,"NE of Koorda, WA.",6.0,FINL,AUST,-,-,locsat:iasp91,834272,949052
2.6,2014-06-06,17:42:12,2014-06-07,03:42:12,-30.662,117.625,ML,-,-,"NE of Koorda, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,834271,949050
2.0,2014-06-06,17:36:53,2014-06-07,03:36:53,-30.634,117.676,ML,-,-,"NE of Koorda, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,834270,949046
2.2,2014-06-05,04:27:37,2014-06-05,14:27:37,-30.437,117.813,ML,-,-,"Near Beacon, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,833215,947970
3.2,2014-06-05,02:57:52,2014-06-05,12:57:52,-29.897,137.652,ML,-,-,"SW of Marree, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,832932,947960
4.6,2014-06-04,02:29:09,2014-06-04,12:29:09,-29.867,137.71,ML,-,true,"South West of Marree, SA.",13.0,FINL,AUST,-,-,locsat:iasp91,832483,947269
3.3,2014-06-02,10:12:22,2014-06-02,20:12:22,-32.693,126.236,ML,-,-,"S of Eyre, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,832898,947627
2.5,2014-05-31,19:59:26,2014-06-01,05:59:26,-30.636,117.658,ML,-,-,"NE of Koorda, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,831922,946568
1.8,2014-05-31,18:04:35,2014-06-01,04:04:35,-33.508,138.521,ML,-,-,"Near Spalding, SA.",5.0,FINL,AUST,-,-,locsat:iasp91,831919,946561
1.9,2014-05-28,19:38:16,2014-05-29,05:38:16,-34.392,148.704,ML,-,-,"Near Boorowa, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,828992,943597
2.4,2014-05-26,11:06:51,2014-05-26,21:06:51,-30.543,117.065,ML,-,-,"Near Burakin, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,828212,942803
2.4,2014-05-26,05:09:55,2014-05-26,15:09:55,-29.187,116.777,ML,-,-,"E of Morawa, WA.",0.0,FINL,AUST,-,-,dbgenloc:wa2a,828204,942791
1.8,2014-05-25,20:13:20,2014-05-26,06:13:20,-30.279,116.338,ML,-,-,"W of Dalwallinu, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,828210,942800
1.4,2014-05-24,17:18:19,2014-05-25,03:18:19,-34.449,150.378,ML,-,-,"Near Bowral, NSW.",14.0,FINL,AUST,-,-,locsat:iasp91,827856,942418
2.8,2014-05-24,08:45:04,2014-05-24,18:45:04,-30.665,117.42,ML,-,-,"N of Koorda, WA.",16.0,FINL,AUST,-,-,locsat:iasp91,827855,942415
2.1,2014-05-22,16:52:15,2014-05-23,02:52:15,-32.463,150.474,ML,-,-,"W of Denman, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,826181,940703
2.3,2014-05-22,15:44:56,2014-05-23,01:44:56,-31.95,138.605,ML,-,-,"SE of Hawker, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,826180,940698
1.9,2014-05-21,05:15:04,2014-05-21,15:15:04,-29.161,116.758,ML,-,-,"E of Morawa, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,825561,940038
3.2,2014-05-20,22:53:54,2014-05-21,08:53:54,-38.502,147.357,ML,-,-,"Offshore SE of Seaspray, VIC.",12.0,FINL,AUST,-,-,locsat:iasp91,824926,939390
2.6,2014-05-20,18:33:14,2014-05-21,04:33:14,-38.443,146.009,ML,-,-,"Near Leongatha, VIC.",8.0,FINL,AUST,-,-,locsat:iasp91,824924,939384
1.9,2014-05-19,05:31:32,2014-05-19,15:31:32,-36.287,148.893,ML,-,-,"Near Berridale, NSW.",4.0,FINL,AUST,-,-,locsat:iasp91,824451,938908
2.4,2014-05-18,18:36:50,2014-05-19,04:36:50,-27.74,113.854,ML,-,-,"W of Kalbarri, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,824222,938646
3.2,2014-05-17,14:33:11,2014-05-18,00:33:11,-37.945,137.447,ML,-,-,"S of Kangaroo Island, SA.",30.0,FINL,AUST,-,-,locsat:iasp91,823138,938504
2.3,2014-05-16,05:12:31,2014-05-16,15:12:31,-29.211,116.806,ML,-,-,"Near Mongers Lake, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,824081,938481
2.3,2014-05-14,20:49:01,2014-05-15,06:49:01,-30.465,117.722,ML,-,-,"W of Beacon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,821910,936277
3.0,2014-05-13,13:51:00,2014-05-13,23:51:00,-28.327,122.339,ML,-,-,"N of Laverton, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,821334,935699
1.8,2014-05-12,17:38:16,2014-05-13,03:38:16,-30.67,117.415,ML,-,-,"N of Koorda, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,820771,935083
2.0,2014-05-12,16:00:35,2014-05-13,02:00:35,-32.487,117.294,ML,-,-,"NE of Pingelly, WA.",7.0,FINL,AUST,-,-,locsat:iasp91,820769,935080
2.0,2014-05-12,09:02:56,2014-05-12,19:02:56,-33.179,138.255,ML,-,-,"Near Laura, SA.",16.0,FINL,AUST,-,-,locsat:iasp91,820752,935059
2.0,2014-05-11,23:06:29,2014-05-12,09:06:29,-32.497,117.322,ML,-,-,"SE of Brookton, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,820480,934768
2.2,2014-05-11,22:55:32,2014-05-12,08:55:32,-33.304,117.555,ML,-,-,"W of Dumbleyung, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,820479,934767
2.4,2014-05-11,21:33:30,2014-05-12,07:33:30,-30.639,117.489,ML,-,-,"N of Koorda, WA.",15.0,FINL,AUST,-,-,locsat:iasp91,820478,934764
